,momento_dia,variable,value
93358,tarde,close_nice,133.7
93359,tarde,close_nice,133.7
93360,tarde,close_nice,133.7
93361,tarde,close_nice,133.7
93362,tarde,close_nice,133.7
93363,tarde,close_nice,133.7
93364,tarde,close_nice,133.7
93365,tarde,close_nice,133.7
93366,tarde,close_nice,133.7
93367,tarde,close_nice,133.7
93368,tarde,close_nice,133.7
93369,tarde,close_nice,133.7
93370,tarde,close_nice,133.7
93371,tarde,close_nice,133.7
93372,tarde,close_nice,133.7
93373,tarde,close_nice,133.7
93374,tarde,close_nice,133.7
93375,tarde,close_nice,133.7
93376,tarde,close_nice,133.7
93377,tarde,close_nice,133.7
93378,tarde,close_nice,133.7
93379,tarde,close_nice,133.7
93380,tarde,close_nice,133.7
93381,tarde,close_nice,133.7
93382,tarde,close_nice,133.7
93383,tarde,close_nice,133.7
93384,tarde,close_nice,133.7
93385,tarde,close_nice,133.7
93386,tarde,close_nice,133.7
93387,tarde,close_nice,133.7
93388,tarde,close_nice,133.7
93389,tarde,close_nice,133.7
93390,tarde,close_nice,133.7
93391,tarde,close_nice,133.7
93392,tarde,close_nice,133.7
93393,tarde,close_nice,133.7
93394,tarde,close_nice,133.7
93395,tarde,close_nice,133.7
93396,tarde,close_nice,133.7
93397,tarde,close_nice,133.7
93398,tarde,close_nice,133.7
93399,tarde,close_nice,133.7
93400,tarde,close_nice,133.7
93401,tarde,close_nice,133.7
93402,tarde,close_nice,133.7
93403,tarde,close_nice,133.7
93404,tarde,close_nice,133.7
93405,tarde,close_nice,133.7
93406,tarde,close_nice,133.7
93407,tarde,close_nice,133.7
93408,tarde,close_nice,133.7
93409,tarde,close_nice,133.7
93410,tarde,close_nice,133.7
93411,tarde,close_nice,133.7
93412,tarde,close_nice,133.7
93413,tarde,close_nice,133.7
93414,tarde,close_nice,133.7
93415,tarde,close_nice,133.7
93416,tarde,close_nice,133.7
93417,tarde,close_nice,133.7
93418,tarde,close_nice,133.7
93419,tarde,close_nice,133.7
93420,tarde,close_nice,133.7
93421,tarde,close_nice,133.7
93422,tarde,close_nice,133.7
93423,tarde,close_nice,133.7
93424,tarde,close_nice,133.7
93425,tarde,close_nice,133.7
93426,tarde,close_nice,133.7
93427,tarde,close_nice,133.7
93428,tarde,close_nice,133.7
93429,tarde,close_nice,133.7
93430,tarde,close_nice,133.7
93431,tarde,close_nice,133.7
93432,tarde,close_nice,133.7
93433,tarde,close_nice,133.7
93434,tarde,close_nice,133.7
93435,tarde,close_nice,133.7
93436,tarde,close_nice,133.7
93437,tarde,close_nice,133.7
93438,tarde,close_nice,133.7
93439,tarde,close_nice,133.7
93440,tarde,close_nice,133.7
93441,tarde,close_nice,133.7
93442,tarde,close_nice,133.7
93443,tarde,close_nice,133.7
93444,tarde,close_nice,133.7
93445,tarde,close_nice,133.7
93446,mañana,close_nice,133.41
93447,mañana,close_nice,133.41
93448,mañana,close_nice,133.41
93449,mañana,close_nice,133.41
93450,mañana,close_nice,133.41
93451,mañana,close_nice,133.41
93452,mañana,close_nice,133.41
93453,mañana,close_nice,133.41
93454,mañana,close_nice,133.41
93455,mañana,close_nice,133.41
93456,mañana,close_nice,133.41
93457,mañana,close_nice,133.41
93458,mañana,close_nice,133.41
93459,mañana,close_nice,133.41
93460,mañana,close_nice,133.41
93461,mañana,close_nice,133.41
93462,mañana,close_nice,133.41
93463,mañana,close_nice,133.41
93464,mañana,close_nice,133.41
93465,mañana,close_nice,133.41
93466,mañana,close_nice,133.41
93467,mañana,close_nice,133.41
93468,mañana,close_nice,133.41
93469,mañana,close_nice,133.41
93470,mañana,close_nice,133.41
93471,mañana,close_nice,133.41
93472,mañana,close_nice,133.41
93473,mañana,close_nice,133.41
93474,mañana,close_nice,133.41
93475,mañana,close_nice,133.41
93476,mañana,close_nice,133.41
93477,mañana,close_nice,133.41
93478,mañana,close_nice,133.41
93479,mañana,close_nice,133.41
93480,mañana,close_nice,133.41
93481,mañana,close_nice,133.41
93482,mañana,close_nice,133.41
93483,mañana,close_nice,133.41
93484,mañana,close_nice,133.41
93485,mañana,close_nice,133.41
93486,mañana,close_nice,133.41
93487,mañana,close_nice,133.41
93488,mañana,close_nice,133.41
93489,mañana,close_nice,133.41
93490,mañana,close_nice,133.41
93491,mañana,close_nice,133.41
93492,mañana,close_nice,133.41
93493,mañana,close_nice,133.41
93494,mañana,close_nice,133.41
93495,mañana,close_nice,133.41
93496,mañana,close_nice,133.41
93497,mañana,close_nice,133.41
93498,mañana,close_nice,133.41
93499,mañana,close_nice,133.41
93500,mañana,close_nice,133.41
93501,mañana,close_nice,133.41
93502,mañana,close_nice,133.41
93503,mañana,close_nice,133.41
93504,mañana,close_nice,133.41
93505,mañana,close_nice,133.41
93506,mañana,close_nice,133.41
93507,mañana,close_nice,133.41
93508,mañana,close_nice,133.41
93509,mañana,close_nice,133.41
93510,mañana,close_nice,133.41
93511,mañana,close_nice,133.41
93512,mañana,close_nice,133.41
93513,mañana,close_nice,133.41
93514,mañana,close_nice,133.41
93515,mañana,close_nice,133.41
93516,mañana,close_nice,133.41
93517,mañana,close_nice,133.41
93518,mañana,close_nice,133.41
93519,mañana,close_nice,133.41
93520,mañana,close_nice,133.41
93521,mañana,close_nice,133.41
93522,mañana,close_nice,133.41
93523,mañana,close_nice,133.41
93524,mañana,close_nice,133.41
93525,mañana,close_nice,133.41
93526,mañana,close_nice,133.41
93527,mañana,close_nice,133.41
93528,mañana,close_nice,133.41
93529,mañana,close_nice,133.41
93530,mañana,close_nice,133.41
93531,mañana,close_nice,133.41
93532,mañana,close_nice,133.41
93533,mañana,close_nice,133.41
93534,mañana,close_nice,133.41
93535,mañana,close_nice,133.41
93536,mañana,close_nice,133.41
93537,mañana,close_nice,133.41
93538,mañana,close_nice,133.41
93539,mañana,close_nice,133.41
93540,mañana,close_nice,133.41
93541,mañana,close_nice,133.41
93542,mañana,close_nice,133.41
93543,mañana,close_nice,133.41
93544,mañana,close_nice,133.41
93545,mañana,close_nice,133.41
93546,mañana,close_nice,133.41
93547,mañana,close_nice,133.41
93548,mañana,close_nice,133.41
93549,mañana,close_nice,133.41
93550,mañana,close_nice,133.41
93551,mañana,close_nice,133.41
93552,mañana,close_nice,133.41
93553,mañana,close_nice,133.41
93554,mañana,close_nice,133.41
93555,mañana,close_nice,133.41
93556,mañana,close_nice,133.41
93557,mañana,close_nice,133.41
93558,mañana,close_nice,133.41
93559,mañana,close_nice,133.41
